restaurant_id,ngo_id,food_quantity,food_type,pickup_time,status,notes,created_at
1,,48,snacks,,pending,synthetic donation seed,2026-01-05T09:53:26.080450+00:00
2,3,21,bread,2025-11-15T11:53:26.080459+00:00,matched,synthetic donation seed,2025-11-15T04:53:26.080459+00:00
5,,62,rice,,pending,synthetic donation seed,2026-02-18T07:53:26.080470+00:00
2,,58,rice,,pending,synthetic donation seed,2025-11-14T20:53:26.080478+00:00
2,3,70,meals,2026-02-09T18:53:26.080487+00:00,picked_up,synthetic donation seed,2026-02-09T10:53:26.080487+00:00
4,3,63,rice,,pending,synthetic donation seed,2026-01-13T23:53:26.080498+00:00
2,5,117,meals,,pending,synthetic donation seed,2025-12-31T20:53:26.080506+00:00
3,,98,bread,,pending,synthetic donation seed,2026-02-16T07:53:26.080515+00:00
4,,51,snacks,,pending,synthetic donation seed,2025-12-24T09:53:26.080542+00:00
3,1,92,snacks,2025-12-25T17:53:26.080552+00:00,accepted,synthetic donation seed,2025-12-25T07:53:26.080552+00:00
1,2,51,rice,2025-11-24T14:53:26.080564+00:00,matched,synthetic donation seed,2025-11-24T05:53:26.080564+00:00
2,5,96,bread,2026-02-28T17:53:26.080576+00:00,accepted,synthetic donation seed,2026-02-28T14:53:26.080576+00:00
4,5,83,bread,2025-12-30T17:53:26.080587+00:00,accepted,synthetic donation seed,2025-12-30T11:53:26.080587+00:00
2,4,69,snacks,2026-01-26T03:53:26.080598+00:00,picked_up,synthetic donation seed,2026-01-25T21:53:26.080598+00:00
5,4,47,mixed,2025-11-21T21:53:26.080609+00:00,matched,synthetic donation seed,2025-11-21T15:53:26.080609+00:00
4,,85,mixed,,pending,synthetic donation seed,2025-11-13T17:53:26.080620+00:00
5,,78,rice,,pending,synthetic donation seed,2025-11-25T21:53:26.080628+00:00
1,5,23,rice,2025-12-03T03:53:26.080637+00:00,accepted,synthetic donation seed,2025-12-02T20:53:26.080637+00:00
1,5,45,meals,,pending,synthetic donation seed,2026-03-03T01:53:26.080648+00:00
2,4,116,mixed,2025-11-26T04:53:26.080657+00:00,matched,synthetic donation seed,2025-11-25T20:53:26.080657+00:00
2,,72,meals,,pending,synthetic donation seed,2025-12-11T00:53:26.080668+00:00
3,2,103,bread,2025-12-26T15:53:26.080676+00:00,accepted,synthetic donation seed,2025-12-26T04:53:26.080676+00:00
5,,33,bread,,pending,synthetic donation seed,2025-12-24T06:53:26.080688+00:00
3,2,106,bread,2026-01-03T13:53:26.080697+00:00,accepted,synthetic donation seed,2026-01-03T04:53:26.080697+00:00
3,1,103,rice,2025-11-11T09:53:26.080708+00:00,accepted,synthetic donation seed,2025-11-11T03:53:26.080708+00:00
3,,88,bread,,pending,synthetic donation seed,2026-01-20T01:53:26.080720+00:00
4,,94,bread,,pending,synthetic donation seed,2025-11-05T22:53:26.080729+00:00
2,1,120,snacks,2026-02-03T01:53:26.080737+00:00,accepted,synthetic donation seed,2026-02-02T14:53:26.080737+00:00
2,,17,rice,,pending,synthetic donation seed,2025-12-04T00:53:26.080748+00:00
1,5,66,rice,,pending,synthetic donation seed,2025-12-12T00:53:26.080757+00:00
3,,88,snacks,,pending,synthetic donation seed,2025-11-27T13:53:26.080765+00:00
2,5,117,rice,2026-03-01T17:53:26.080774+00:00,delivered,synthetic donation seed,2026-03-01T10:53:26.080774+00:00
1,4,117,mixed,,pending,synthetic donation seed,2025-11-30T06:53:26.080785+00:00
1,3,63,snacks,,pending,synthetic donation seed,2026-01-22T06:53:26.080793+00:00
5,4,39,rice,,pending,synthetic donation seed,2025-12-31T01:53:26.080802+00:00
1,,28,mixed,,pending,synthetic donation seed,2026-01-31T17:53:26.080810+00:00
3,3,119,meals,2026-02-11T07:53:26.080819+00:00,picked_up,synthetic donation seed,2026-02-10T20:53:26.080819+00:00
4,,22,meals,,pending,synthetic donation seed,2026-02-21T10:53:26.080832+00:00
3,,47,bread,,pending,synthetic donation seed,2026-01-07T07:53:26.080840+00:00
5,,12,mixed,,pending,synthetic donation seed,2025-12-07T08:53:26.080849+00:00
4,,103,bread,,pending,synthetic donation seed,2025-11-06T17:53:26.080858+00:00
1,3,24,meals,,pending,synthetic donation seed,2026-02-16T00:53:26.080866+00:00
5,3,110,rice,2026-01-04T09:53:26.080875+00:00,accepted,synthetic donation seed,2026-01-03T22:53:26.080875+00:00
2,5,95,bread,,pending,synthetic donation seed,2026-01-06T23:53:26.080887+00:00
1,,30,snacks,,pending,synthetic donation seed,2025-11-09T23:53:26.080896+00:00
5,,92,rice,,pending,synthetic donation seed,2026-01-08T12:53:26.080905+00:00
5,,63,rice,,pending,synthetic donation seed,2025-11-22T14:53:26.080913+00:00
5,4,108,bread,,pending,synthetic donation seed,2026-01-04T18:53:26.080921+00:00
1,,14,mixed,,pending,synthetic donation seed,2026-02-05T21:53:26.080929+00:00
4,3,9,bread,2026-02-26T21:53:26.080938+00:00,accepted,synthetic donation seed,2026-02-26T13:53:26.080938+00:00
4,2,52,meals,2025-12-02T02:53:26.080949+00:00,picked_up,synthetic donation seed,2025-12-01T19:53:26.080949+00:00
4,4,88,bread,2025-12-11T01:53:26.080961+00:00,picked_up,synthetic donation seed,2025-12-10T22:53:26.080961+00:00
1,2,111,mixed,2026-02-16T20:53:26.080981+00:00,matched,synthetic donation seed,2026-02-16T16:53:26.080981+00:00
1,3,110,rice,2026-01-10T05:53:26.080992+00:00,picked_up,synthetic donation seed,2026-01-09T22:53:26.080992+00:00
2,,102,mixed,,pending,synthetic donation seed,2025-11-05T16:53:26.081003+00:00
1,4,31,mixed,2025-11-12T19:53:26.081012+00:00,delivered,synthetic donation seed,2025-11-12T15:53:26.081012+00:00
1,,36,mixed,,pending,synthetic donation seed,2025-12-05T14:53:26.081023+00:00
4,,22,snacks,,pending,synthetic donation seed,2025-11-15T14:53:26.081032+00:00
3,2,103,bread,2026-01-24T07:53:26.081040+00:00,picked_up,synthetic donation seed,2026-01-23T21:53:26.081040+00:00
2,3,43,bread,2025-12-29T15:53:26.081051+00:00,delivered,synthetic donation seed,2025-12-29T08:53:26.081051+00:00
1,5,91,meals,2025-11-09T21:53:26.081062+00:00,delivered,synthetic donation seed,2025-11-09T10:53:26.081062+00:00
5,,53,snacks,,pending,synthetic donation seed,2025-12-12T18:53:26.081073+00:00
3,4,35,rice,2026-02-10T06:53:26.081082+00:00,matched,synthetic donation seed,2026-02-09T22:53:26.081082+00:00
3,2,76,snacks,2025-12-24T09:53:26.081093+00:00,delivered,synthetic donation seed,2025-12-24T02:53:26.081093+00:00
2,,62,bread,,pending,synthetic donation seed,2025-12-13T13:53:26.081104+00:00
1,5,91,snacks,,pending,synthetic donation seed,2026-01-30T03:53:26.081113+00:00
5,1,97,snacks,,pending,synthetic donation seed,2025-11-27T21:53:26.081121+00:00
2,,32,rice,,pending,synthetic donation seed,2026-01-26T15:53:26.081130+00:00
1,4,35,snacks,2025-12-05T16:53:26.081138+00:00,picked_up,synthetic donation seed,2025-12-05T09:53:26.081138+00:00
3,3,51,snacks,2026-01-19T11:53:26.081150+00:00,accepted,synthetic donation seed,2026-01-19T06:53:26.081150+00:00
4,,31,bread,,pending,synthetic donation seed,2026-01-04T05:53:26.081161+00:00
3,,7,bread,,pending,synthetic donation seed,2025-12-01T11:53:26.081169+00:00
5,5,34,meals,2026-02-14T15:53:26.081177+00:00,matched,synthetic donation seed,2026-02-14T09:53:26.081177+00:00
5,2,102,meals,2025-12-08T10:53:26.081189+00:00,picked_up,synthetic donation seed,2025-12-08T05:53:26.081189+00:00
4,,97,snacks,,pending,synthetic donation seed,2026-02-12T11:53:26.081200+00:00
4,2,9,mixed,2025-12-13T23:53:26.081208+00:00,accepted,synthetic donation seed,2025-12-13T14:53:26.081208+00:00
1,1,24,mixed,2026-02-05T01:53:26.081219+00:00,delivered,synthetic donation seed,2026-02-04T13:53:26.081219+00:00
2,5,83,meals,,pending,synthetic donation seed,2025-12-13T18:53:26.081231+00:00
4,,72,bread,,pending,synthetic donation seed,2026-03-04T15:53:26.081239+00:00
5,,108,rice,,pending,synthetic donation seed,2025-12-09T02:53:26.081247+00:00
1,1,37,bread,,pending,synthetic donation seed,2025-12-15T23:53:26.081256+00:00
3,,36,rice,,pending,synthetic donation seed,2026-01-05T21:53:26.081264+00:00
3,1,56,meals,2025-11-28T16:53:26.081272+00:00,delivered,synthetic donation seed,2025-11-28T14:53:26.081272+00:00
4,5,68,meals,2025-12-06T12:53:26.081283+00:00,accepted,synthetic donation seed,2025-12-06T10:53:26.081283+00:00
3,5,34,rice,2025-11-11T00:53:26.081296+00:00,delivered,synthetic donation seed,2025-11-10T23:53:26.081296+00:00
5,,120,snacks,,pending,synthetic donation seed,2025-12-08T07:53:26.081308+00:00
5,,80,rice,,pending,synthetic donation seed,2026-03-03T09:53:26.081317+00:00
4,,91,snacks,,pending,synthetic donation seed,2025-12-23T03:53:26.081325+00:00
3,4,15,snacks,,pending,synthetic donation seed,2025-12-06T16:53:26.081334+00:00
3,,82,snacks,,pending,synthetic donation seed,2026-02-24T05:53:26.081343+00:00
5,4,67,rice,2025-12-14T15:53:26.081351+00:00,matched,synthetic donation seed,2025-12-14T07:53:26.081351+00:00
3,5,53,mixed,2025-12-08T08:53:26.081362+00:00,matched,synthetic donation seed,2025-12-07T21:53:26.081362+00:00
5,3,53,rice,2026-02-23T10:53:26.081373+00:00,picked_up,synthetic donation seed,2026-02-23T07:53:26.081373+00:00
4,3,61,bread,,pending,synthetic donation seed,2025-11-05T06:53:26.081384+00:00
3,,76,snacks,,pending,synthetic donation seed,2026-01-06T22:53:26.081392+00:00
4,,81,bread,,pending,synthetic donation seed,2026-02-21T20:53:26.081448+00:00
4,,120,snacks,,pending,synthetic donation seed,2026-02-22T16:53:26.081463+00:00
2,5,43,bread,2026-02-12T16:53:26.081473+00:00,picked_up,synthetic donation seed,2026-02-12T11:53:26.081473+00:00
4,,66,mixed,,pending,synthetic donation seed,2026-01-11T06:53:26.081486+00:00
3,3,30,meals,2026-01-01T06:53:26.081495+00:00,picked_up,synthetic donation seed,2025-12-31T20:53:26.081495+00:00
1,,53,bread,,pending,synthetic donation seed,2026-01-21T20:53:26.081507+00:00
4,3,43,bread,2025-12-11T23:53:26.081515+00:00,delivered,synthetic donation seed,2025-12-11T20:53:26.081515+00:00
5,2,42,meals,,pending,synthetic donation seed,2026-01-14T05:53:26.081527+00:00
5,,51,mixed,,pending,synthetic donation seed,2025-11-25T03:53:26.081536+00:00
5,2,98,meals,2025-12-07T23:53:26.081545+00:00,accepted,synthetic donation seed,2025-12-07T22:53:26.081545+00:00
2,4,68,rice,2026-02-25T13:53:26.081556+00:00,delivered,synthetic donation seed,2026-02-25T02:53:26.081556+00:00
3,,14,meals,,pending,synthetic donation seed,2026-01-10T03:53:26.081568+00:00
5,4,74,mixed,2025-11-07T00:53:26.081577+00:00,accepted,synthetic donation seed,2025-11-06T17:53:26.081577+00:00
3,5,90,bread,2026-02-20T19:53:26.081588+00:00,delivered,synthetic donation seed,2026-02-20T08:53:26.081588+00:00
2,,56,bread,,pending,synthetic donation seed,2025-12-08T19:53:26.081600+00:00
4,,71,snacks,,pending,synthetic donation seed,2025-12-29T16:53:26.081609+00:00
5,,80,snacks,,pending,synthetic donation seed,2026-01-04T18:53:26.081617+00:00
2,3,19,rice,2026-01-27T04:53:26.081626+00:00,accepted,synthetic donation seed,2026-01-27T02:53:26.081626+00:00
3,,49,meals,,pending,synthetic donation seed,2025-12-29T00:53:26.081637+00:00
1,4,108,mixed,2026-02-25T07:53:26.081645+00:00,accepted,synthetic donation seed,2026-02-25T06:53:26.081645+00:00
1,3,71,rice,2026-02-11T20:53:26.081656+00:00,picked_up,synthetic donation seed,2026-02-11T16:53:26.081656+00:00
5,,107,meals,,pending,synthetic donation seed,2026-01-05T08:53:26.081667+00:00
2,2,118,rice,2026-03-02T02:53:26.081676+00:00,matched,synthetic donation seed,2026-03-01T16:53:26.081676+00:00
4,5,40,mixed,,pending,synthetic donation seed,2026-02-06T09:53:26.081687+00:00
5,1,63,mixed,2026-01-18T09:53:26.081695+00:00,accepted,synthetic donation seed,2026-01-18T05:53:26.081695+00:00
3,4,55,snacks,2025-12-19T13:53:26.081706+00:00,accepted,synthetic donation seed,2025-12-19T03:53:26.081706+00:00
1,3,107,bread,2026-02-11T06:53:26.081717+00:00,accepted,synthetic donation seed,2026-02-10T18:53:26.081717+00:00
5,,44,mixed,,pending,synthetic donation seed,2026-02-18T08:53:26.081729+00:00
2,3,78,meals,2026-01-10T23:53:26.081737+00:00,accepted,synthetic donation seed,2026-01-10T20:53:26.081737+00:00
4,2,76,rice,2025-11-07T22:53:26.081748+00:00,accepted,synthetic donation seed,2025-11-07T19:53:26.081748+00:00
4,,11,bread,,pending,synthetic donation seed,2026-01-06T20:53:26.081759+00:00
1,,88,meals,,pending,synthetic donation seed,2025-12-23T23:53:26.081768+00:00
4,4,77,mixed,2026-01-02T12:53:26.081776+00:00,delivered,synthetic donation seed,2026-01-02T10:53:26.081776+00:00
2,,104,meals,,pending,synthetic donation seed,2026-01-28T10:53:26.081788+00:00
5,4,104,snacks,,pending,synthetic donation seed,2026-02-19T07:53:26.081796+00:00
3,5,74,rice,,pending,synthetic donation seed,2025-12-03T01:53:26.081805+00:00
4,1,62,bread,2026-02-02T07:53:26.081813+00:00,picked_up,synthetic donation seed,2026-02-02T06:53:26.081813+00:00
3,1,108,snacks,2025-11-26T12:53:26.081824+00:00,delivered,synthetic donation seed,2025-11-26T08:53:26.081824+00:00
3,5,109,rice,,pending,synthetic donation seed,2026-02-16T09:53:26.081836+00:00
1,5,95,bread,2025-12-27T16:53:26.081844+00:00,matched,synthetic donation seed,2025-12-27T10:53:26.081844+00:00
3,,109,mixed,,pending,synthetic donation seed,2025-11-09T18:53:26.081856+00:00
2,4,94,rice,2025-11-14T22:53:26.081864+00:00,delivered,synthetic donation seed,2025-11-14T19:53:26.081864+00:00
2,2,67,rice,2025-11-28T01:53:26.081876+00:00,delivered,synthetic donation seed,2025-11-27T18:53:26.081876+00:00
5,3,56,snacks,2026-02-23T21:53:26.081887+00:00,matched,synthetic donation seed,2026-02-23T19:53:26.081887+00:00
3,3,16,meals,2025-12-22T03:53:26.081898+00:00,accepted,synthetic donation seed,2025-12-21T15:53:26.081898+00:00
3,1,39,bread,2026-01-10T17:53:26.081910+00:00,matched,synthetic donation seed,2026-01-10T09:53:26.081910+00:00
3,3,105,bread,,pending,synthetic donation seed,2025-11-16T00:53:26.081921+00:00
1,,20,rice,,pending,synthetic donation seed,2026-01-06T15:53:26.081930+00:00
4,,21,bread,,pending,synthetic donation seed,2026-02-07T17:53:26.081938+00:00
2,,90,rice,,pending,synthetic donation seed,2026-02-23T04:53:26.081947+00:00
1,4,88,mixed,2025-11-29T15:53:26.081956+00:00,picked_up,synthetic donation seed,2025-11-29T08:53:26.081956+00:00
1,,71,meals,,pending,synthetic donation seed,2025-12-20T08:53:26.081967+00:00
1,1,21,meals,2025-11-15T14:53:26.081976+00:00,delivered,synthetic donation seed,2025-11-15T02:53:26.081976+00:00
1,2,52,bread,2026-02-20T18:53:26.081986+00:00,picked_up,synthetic donation seed,2026-02-20T12:53:26.081986+00:00
2,4,23,mixed,2026-02-16T06:53:26.081997+00:00,picked_up,synthetic donation seed,2026-02-15T19:53:26.081997+00:00
5,,97,rice,,pending,synthetic donation seed,2026-01-08T04:53:26.082008+00:00
2,4,22,mixed,2026-02-06T15:53:26.082019+00:00,matched,synthetic donation seed,2026-02-06T13:53:26.082019+00:00
5,4,40,mixed,2025-11-24T15:53:26.082031+00:00,matched,synthetic donation seed,2025-11-24T11:53:26.082031+00:00
2,5,113,bread,2026-01-27T18:53:26.082042+00:00,picked_up,synthetic donation seed,2026-01-27T17:53:26.082042+00:00
2,5,87,mixed,,pending,synthetic donation seed,2026-01-14T06:53:26.082053+00:00
2,4,14,snacks,,pending,synthetic donation seed,2025-12-13T20:53:26.082061+00:00
1,3,58,bread,,pending,synthetic donation seed,2025-11-14T21:53:26.082069+00:00
5,2,80,mixed,2025-11-27T14:53:26.082078+00:00,delivered,synthetic donation seed,2025-11-27T13:53:26.082078+00:00
1,,69,bread,,pending,synthetic donation seed,2025-11-24T03:53:26.082089+00:00
5,4,83,rice,2025-12-14T07:53:26.082097+00:00,matched,synthetic donation seed,2025-12-13T22:53:26.082097+00:00
3,,73,bread,,pending,synthetic donation seed,2026-02-07T11:53:26.082108+00:00
4,5,44,meals,2025-12-07T21:53:26.082117+00:00,delivered,synthetic donation seed,2025-12-07T19:53:26.082117+00:00
2,,83,snacks,,pending,synthetic donation seed,2026-02-19T01:53:26.082128+00:00
1,3,95,rice,2026-02-11T13:53:26.082136+00:00,picked_up,synthetic donation seed,2026-02-11T12:53:26.082136+00:00
1,2,26,bread,2025-12-28T21:53:26.082147+00:00,matched,synthetic donation seed,2025-12-28T16:53:26.082147+00:00
2,3,47,meals,,pending,synthetic donation seed,2025-11-10T15:53:26.082158+00:00
3,,14,meals,,pending,synthetic donation seed,2025-12-21T19:53:26.082166+00:00
4,5,25,bread,2025-12-23T16:53:26.082175+00:00,accepted,synthetic donation seed,2025-12-23T10:53:26.082175+00:00
1,5,5,mixed,,pending,synthetic donation seed,2025-11-30T23:53:26.082185+00:00
1,,27,mixed,,pending,synthetic donation seed,2025-11-08T11:53:26.082194+00:00
5,,45,bread,,pending,synthetic donation seed,2025-11-07T16:53:26.082202+00:00
1,5,33,snacks,2025-11-10T17:53:26.082211+00:00,accepted,synthetic donation seed,2025-11-10T14:53:26.082211+00:00
1,,46,mixed,,pending,synthetic donation seed,2026-01-28T06:53:26.082222+00:00
5,,99,snacks,,pending,synthetic donation seed,2025-12-23T06:53:26.082231+00:00
2,4,120,snacks,2025-11-27T21:53:26.082240+00:00,delivered,synthetic donation seed,2025-11-27T09:53:26.082240+00:00
2,,49,mixed,,pending,synthetic donation seed,2026-02-03T22:53:26.082251+00:00
3,1,18,rice,2025-11-30T21:53:26.082260+00:00,matched,synthetic donation seed,2025-11-30T16:53:26.082260+00:00
5,2,16,mixed,2026-02-14T22:53:26.082271+00:00,delivered,synthetic donation seed,2026-02-14T17:53:26.082271+00:00
2,5,79,mixed,2026-01-05T18:53:26.082283+00:00,delivered,synthetic donation seed,2026-01-05T16:53:26.082283+00:00
5,2,60,rice,2025-12-19T22:53:26.082294+00:00,matched,synthetic donation seed,2025-12-19T21:53:26.082294+00:00
2,,94,bread,,pending,synthetic donation seed,2025-11-23T03:53:26.082319+00:00
3,,104,snacks,,pending,synthetic donation seed,2026-02-08T11:53:26.082330+00:00
1,,20,snacks,,pending,synthetic donation seed,2026-01-24T02:53:26.082339+00:00
3,2,25,bread,2025-11-16T14:53:26.082348+00:00,accepted,synthetic donation seed,2025-11-16T12:53:26.082348+00:00
5,,96,rice,,pending,synthetic donation seed,2026-02-15T13:53:26.082360+00:00
3,4,56,meals,2026-01-31T11:53:26.082369+00:00,picked_up,synthetic donation seed,2026-01-31T10:53:26.082369+00:00
5,,20,mixed,,pending,synthetic donation seed,2025-11-23T11:53:26.082380+00:00
1,,85,mixed,,pending,synthetic donation seed,2026-01-16T18:53:26.082389+00:00
5,,30,meals,,pending,synthetic donation seed,2026-03-03T13:53:26.082397+00:00
2,1,64,mixed,2026-01-22T13:53:26.082406+00:00,delivered,synthetic donation seed,2026-01-22T12:53:26.082406+00:00
2,5,92,meals,2026-01-01T22:53:26.082417+00:00,picked_up,synthetic donation seed,2026-01-01T15:53:26.082417+00:00
2,,118,rice,,pending,synthetic donation seed,2026-01-29T01:53:26.082428+00:00
1,5,57,snacks,,pending,synthetic donation seed,2026-01-27T00:53:26.082437+00:00
4,,87,snacks,,pending,synthetic donation seed,2026-01-11T09:53:26.082445+00:00
2,5,66,snacks,2025-11-24T23:53:26.082454+00:00,delivered,synthetic donation seed,2025-11-24T17:53:26.082454+00:00
4,3,8,bread,2026-01-15T10:53:26.082465+00:00,accepted,synthetic donation seed,2026-01-15T07:53:26.082465+00:00
5,,108,meals,,pending,synthetic donation seed,2026-01-29T14:53:26.082476+00:00
5,3,89,rice,2026-02-13T16:53:26.082484+00:00,delivered,synthetic donation seed,2026-02-13T12:53:26.082484+00:00
3,5,113,meals,2026-02-26T18:53:26.082495+00:00,delivered,synthetic donation seed,2026-02-26T08:53:26.082495+00:00
3,,94,bread,,pending,synthetic donation seed,2025-11-21T16:53:26.082506+00:00
5,1,77,rice,2025-12-23T00:53:26.082515+00:00,matched,synthetic donation seed,2025-12-22T21:53:26.082515+00:00
4,,34,snacks,,pending,synthetic donation seed,2026-02-22T14:53:26.082526+00:00
2,1,30,rice,,pending,synthetic donation seed,2025-11-07T20:53:26.082534+00:00
3,2,23,snacks,2026-01-23T15:53:26.082542+00:00,delivered,synthetic donation seed,2026-01-23T14:53:26.082542+00:00
2,1,89,meals,2026-02-24T16:53:26.082553+00:00,delivered,synthetic donation seed,2026-02-24T04:53:26.082553+00:00
5,,60,meals,,pending,synthetic donation seed,2026-02-12T16:53:26.082565+00:00
3,2,33,snacks,2025-11-12T02:53:26.082573+00:00,accepted,synthetic donation seed,2025-11-11T20:53:26.082573+00:00
2,,98,mixed,,pending,synthetic donation seed,2026-02-17T10:53:26.082585+00:00
5,4,82,bread,2025-12-23T17:53:26.082593+00:00,picked_up,synthetic donation seed,2025-12-23T14:53:26.082593+00:00
5,2,47,mixed,,pending,synthetic donation seed,2026-01-01T11:53:26.082604+00:00
2,3,110,bread,,pending,synthetic donation seed,2025-11-12T13:53:26.082613+00:00
4,,37,mixed,,pending,synthetic donation seed,2026-02-25T04:53:26.082621+00:00
1,1,117,meals,2026-02-12T10:53:26.082630+00:00,picked_up,synthetic donation seed,2026-02-12T02:53:26.082630+00:00
3,5,102,rice,2025-11-25T08:53:26.082641+00:00,delivered,synthetic donation seed,2025-11-24T21:53:26.082641+00:00
2,,45,bread,,pending,synthetic donation seed,2026-01-27T15:53:26.082652+00:00
1,,14,snacks,,pending,synthetic donation seed,2026-02-12T16:53:26.082660+00:00
1,3,60,rice,2026-01-02T18:53:26.082668+00:00,accepted,synthetic donation seed,2026-01-02T17:53:26.082668+00:00
5,,57,snacks,,pending,synthetic donation seed,2026-02-07T09:53:26.082679+00:00
5,3,78,snacks,2026-02-21T21:53:26.082688+00:00,matched,synthetic donation seed,2026-02-21T14:53:26.082688+00:00
4,,110,snacks,,pending,synthetic donation seed,2026-02-22T06:53:26.082699+00:00
4,,15,meals,,pending,synthetic donation seed,2025-12-14T06:53:26.082707+00:00
1,3,16,snacks,2025-11-10T23:53:26.082716+00:00,accepted,synthetic donation seed,2025-11-10T18:53:26.082716+00:00
4,2,38,meals,2026-02-10T02:53:26.082727+00:00,matched,synthetic donation seed,2026-02-10T01:53:26.082727+00:00
4,,101,mixed,,pending,synthetic donation seed,2026-02-26T11:53:26.082738+00:00
1,3,75,mixed,2025-11-29T01:53:26.082746+00:00,matched,synthetic donation seed,2025-11-28T21:53:26.082746+00:00
4,5,117,rice,2025-11-15T10:53:26.082757+00:00,accepted,synthetic donation seed,2025-11-15T00:53:26.082757+00:00
4,,69,snacks,,pending,synthetic donation seed,2025-12-04T14:53:26.082767+00:00
5,5,26,rice,2026-02-18T04:53:26.082776+00:00,accepted,synthetic donation seed,2026-02-18T01:53:26.082776+00:00
2,,30,rice,,pending,synthetic donation seed,2025-12-08T02:53:26.082787+00:00
5,,16,meals,,pending,synthetic donation seed,2025-11-22T13:53:26.082795+00:00
5,4,105,snacks,2025-12-29T02:53:26.082803+00:00,delivered,synthetic donation seed,2025-12-29T01:53:26.082803+00:00
5,5,77,snacks,,pending,synthetic donation seed,2026-02-14T11:53:26.082814+00:00
5,1,117,bread,2026-02-21T15:53:26.082823+00:00,accepted,synthetic donation seed,2026-02-21T06:53:26.082823+00:00
4,3,27,bread,2025-12-18T01:53:26.082834+00:00,accepted,synthetic donation seed,2025-12-18T00:53:26.082834+00:00
4,2,118,bread,2026-01-13T21:53:26.082844+00:00,picked_up,synthetic donation seed,2026-01-13T14:53:26.082844+00:00
2,1,48,bread,2025-11-11T05:53:26.082855+00:00,delivered,synthetic donation seed,2025-11-11T04:53:26.082855+00:00
3,3,22,bread,2025-12-08T16:53:26.082866+00:00,delivered,synthetic donation seed,2025-12-08T12:53:26.082866+00:00
4,,29,meals,,pending,synthetic donation seed,2025-12-13T13:53:26.082877+00:00
2,4,70,rice,2025-11-14T05:53:26.082885+00:00,picked_up,synthetic donation seed,2025-11-14T04:53:26.082885+00:00
1,3,8,rice,2025-11-26T09:53:26.082896+00:00,matched,synthetic donation seed,2025-11-25T23:53:26.082896+00:00
2,2,51,rice,,pending,synthetic donation seed,2026-01-06T14:53:26.082907+00:00
3,3,8,rice,2025-12-14T23:53:26.082915+00:00,accepted,synthetic donation seed,2025-12-14T12:53:26.082915+00:00
3,4,80,snacks,,pending,synthetic donation seed,2025-11-14T00:53:26.082926+00:00
3,,16,bread,,pending,synthetic donation seed,2025-11-29T17:53:26.082934+00:00
1,,114,rice,,pending,synthetic donation seed,2025-11-26T09:53:26.082942+00:00
2,,6,meals,,pending,synthetic donation seed,2026-03-02T18:53:26.082951+00:00
2,2,108,bread,,pending,synthetic donation seed,2026-01-31T20:53:26.082959+00:00
3,4,64,bread,2026-01-06T11:53:26.082967+00:00,delivered,synthetic donation seed,2026-01-06T07:53:26.082967+00:00
5,5,112,bread,,pending,synthetic donation seed,2025-12-29T18:53:26.082986+00:00
5,5,48,bread,2026-02-20T02:53:26.082994+00:00,matched,synthetic donation seed,2026-02-20T00:53:26.082994+00:00
3,,43,rice,,pending,synthetic donation seed,2025-11-10T19:53:26.083005+00:00
