restaurant_id,ngo_id,food_quantity,food_type,pickup_time,status,notes,created_at
2,5,89,bread,2025-11-22T03:53:26.083013+00:00,delivered,synthetic donation seed,2025-11-21T20:53:26.083013+00:00
2,1,54,mixed,2026-01-31T09:53:26.083025+00:00,delivered,synthetic donation seed,2026-01-31T02:53:26.083025+00:00
5,5,73,meals,2025-12-04T19:53:26.083036+00:00,matched,synthetic donation seed,2025-12-04T08:53:26.083036+00:00
3,,28,bread,,pending,synthetic donation seed,2025-12-10T22:53:26.083047+00:00
1,,102,rice,,pending,synthetic donation seed,2025-11-21T22:53:26.083055+00:00
3,,58,bread,,pending,synthetic donation seed,2025-11-14T06:53:26.083064+00:00
3,3,115,snacks,2026-02-18T01:53:26.083073+00:00,accepted,synthetic donation seed,2026-02-18T00:53:26.083073+00:00
5,,116,meals,,pending,synthetic donation seed,2025-12-31T12:53:26.083084+00:00
5,3,48,meals,2026-02-14T15:53:26.083092+00:00,delivered,synthetic donation seed,2026-02-14T11:53:26.083092+00:00
5,,67,bread,,pending,synthetic donation seed,2026-02-10T13:53:26.083103+00:00
2,3,102,rice,,pending,synthetic donation seed,2026-01-29T09:53:26.083111+00:00
5,2,60,meals,2026-02-22T21:53:26.083120+00:00,picked_up,synthetic donation seed,2026-02-22T11:53:26.083120+00:00
4,4,98,bread,2026-03-01T02:53:26.083130+00:00,matched,synthetic donation seed,2026-02-28T22:53:26.083130+00:00
1,3,85,rice,2026-03-02T19:53:26.083141+00:00,accepted,synthetic donation seed,2026-03-02T18:53:26.083141+00:00
2,,44,rice,,pending,synthetic donation seed,2025-12-30T21:53:26.083152+00:00
1,,81,snacks,,pending,synthetic donation seed,2025-12-01T23:53:26.083191+00:00
3,4,101,rice,2026-01-21T06:53:26.083204+00:00,delivered,synthetic donation seed,2026-01-21T00:53:26.083204+00:00
2,,98,mixed,,pending,synthetic donation seed,2026-02-17T09:53:26.083217+00:00
5,,53,bread,,pending,synthetic donation seed,2025-12-12T14:53:26.083226+00:00
5,,88,mixed,,pending,synthetic donation seed,2025-12-11T12:53:26.083235+00:00
1,1,94,rice,2025-12-25T15:53:26.083243+00:00,matched,synthetic donation seed,2025-12-25T07:53:26.083243+00:00
2,,39,snacks,,pending,synthetic donation seed,2025-12-10T23:53:26.083254+00:00
5,2,20,bread,2025-12-30T02:53:26.083263+00:00,delivered,synthetic donation seed,2025-12-29T16:53:26.083263+00:00
1,1,30,bread,2025-11-26T16:53:26.083274+00:00,accepted,synthetic donation seed,2025-11-26T07:53:26.083274+00:00
4,,93,meals,,pending,synthetic donation seed,2025-11-09T09:53:26.083285+00:00
3,,111,snacks,,pending,synthetic donation seed,2025-11-09T12:53:26.083293+00:00
4,2,17,bread,2026-02-24T04:53:26.083301+00:00,picked_up,synthetic donation seed,2026-02-23T16:53:26.083301+00:00
2,4,109,rice,2026-01-05T16:53:26.083312+00:00,matched,synthetic donation seed,2026-01-05T14:53:26.083312+00:00
1,3,17,mixed,2026-01-09T18:53:26.083323+00:00,picked_up,synthetic donation seed,2026-01-09T16:53:26.083323+00:00
1,2,84,bread,,pending,synthetic donation seed,2026-01-19T01:53:26.083335+00:00
1,3,63,bread,,pending,synthetic donation seed,2026-01-13T03:53:26.083343+00:00
4,4,21,mixed,2025-11-23T12:53:26.083352+00:00,accepted,synthetic donation seed,2025-11-23T10:53:26.083352+00:00
2,1,61,rice,2025-11-23T08:53:26.083363+00:00,accepted,synthetic donation seed,2025-11-22T21:53:26.083363+00:00
5,4,119,rice,2025-11-15T06:53:26.083374+00:00,accepted,synthetic donation seed,2025-11-14T18:53:26.083374+00:00
4,,38,bread,,pending,synthetic donation seed,2026-02-28T13:53:26.083385+00:00
1,5,116,bread,2025-12-23T19:53:26.083394+00:00,accepted,synthetic donation seed,2025-12-23T08:53:26.083394+00:00
5,5,36,meals,2026-01-09T06:53:26.083405+00:00,accepted,synthetic donation seed,2026-01-08T18:53:26.083405+00:00
3,,11,mixed,,pending,synthetic donation seed,2025-11-10T20:53:26.083415+00:00
2,5,101,meals,2025-11-14T12:53:26.083424+00:00,delivered,synthetic donation seed,2025-11-14T10:53:26.083424+00:00
3,,75,meals,,pending,synthetic donation seed,2025-12-31T08:53:26.083434+00:00
4,,16,meals,,pending,synthetic donation seed,2025-12-22T01:53:26.083443+00:00
4,,18,meals,,pending,synthetic donation seed,2025-12-12T15:53:26.083451+00:00
4,1,84,bread,,pending,synthetic donation seed,2026-02-21T20:53:26.083459+00:00
5,,110,mixed,,pending,synthetic donation seed,2026-01-21T04:53:26.083468+00:00
2,,96,bread,,pending,synthetic donation seed,2025-12-19T00:53:26.083476+00:00
4,,50,bread,,pending,synthetic donation seed,2026-03-05T05:53:26.083484+00:00
5,5,68,rice,,pending,synthetic donation seed,2025-11-11T10:53:26.083493+00:00
4,,32,meals,,pending,synthetic donation seed,2026-02-18T03:53:26.083503+00:00
2,,112,snacks,,pending,synthetic donation seed,2025-11-06T19:53:26.083511+00:00
1,4,5,snacks,2025-12-31T19:53:26.083520+00:00,accepted,synthetic donation seed,2025-12-31T11:53:26.083520+00:00
1,5,93,snacks,2026-01-03T02:53:26.083531+00:00,delivered,synthetic donation seed,2026-01-02T23:53:26.083531+00:00
2,,69,meals,,pending,synthetic donation seed,2025-12-18T05:53:26.083542+00:00
4,5,42,meals,2026-01-29T09:53:26.083550+00:00,picked_up,synthetic donation seed,2026-01-29T03:53:26.083550+00:00
2,2,112,snacks,2025-11-30T04:53:26.083561+00:00,picked_up,synthetic donation seed,2025-11-29T23:53:26.083561+00:00
3,5,42,bread,,pending,synthetic donation seed,2025-12-15T17:53:26.083572+00:00
2,2,102,bread,2026-01-22T19:53:26.083581+00:00,picked_up,synthetic donation seed,2026-01-22T17:53:26.083581+00:00
5,4,100,snacks,2025-12-05T13:53:26.083591+00:00,delivered,synthetic donation seed,2025-12-05T02:53:26.083591+00:00
3,4,11,mixed,2026-03-02T06:53:26.083602+00:00,accepted,synthetic donation seed,2026-03-02T03:53:26.083602+00:00
2,3,37,rice,,pending,synthetic donation seed,2026-01-27T18:53:26.083613+00:00
1,,18,snacks,,pending,synthetic donation seed,2026-01-19T01:53:26.083622+00:00
5,2,41,mixed,2026-02-03T11:53:26.083630+00:00,accepted,synthetic donation seed,2026-02-02T23:53:26.083630+00:00
4,4,11,mixed,2025-12-08T14:53:26.083641+00:00,picked_up,synthetic donation seed,2025-12-08T05:53:26.083641+00:00
3,2,86,bread,2025-11-14T05:53:26.083661+00:00,picked_up,synthetic donation seed,2025-11-14T01:53:26.083661+00:00
5,5,42,meals,,pending,synthetic donation seed,2025-12-03T09:53:26.083733+00:00
2,,53,mixed,,pending,synthetic donation seed,2025-12-30T12:53:26.083757+00:00
4,3,5,bread,,pending,synthetic donation seed,2025-12-21T07:53:26.083773+00:00
4,,104,snacks,,pending,synthetic donation seed,2025-12-19T14:53:26.083787+00:00
3,4,72,rice,2026-02-23T23:53:26.083800+00:00,accepted,synthetic donation seed,2026-02-23T17:53:26.083800+00:00
2,,73,meals,,pending,synthetic donation seed,2026-01-10T22:53:26.083816+00:00
1,,51,bread,,pending,synthetic donation seed,2026-01-22T05:53:26.083829+00:00
2,5,19,bread,2025-11-19T20:53:26.083840+00:00,delivered,synthetic donation seed,2025-11-19T19:53:26.083840+00:00
4,2,92,bread,2025-12-16T09:53:26.083855+00:00,accepted,synthetic donation seed,2025-12-16T08:53:26.083855+00:00
4,1,110,bread,2026-01-29T00:53:26.083871+00:00,accepted,synthetic donation seed,2026-01-28T15:53:26.083871+00:00
5,5,29,bread,,pending,synthetic donation seed,2025-11-10T19:53:26.083885+00:00
5,1,73,mixed,,pending,synthetic donation seed,2025-11-26T22:53:26.083897+00:00
1,2,111,mixed,2025-11-15T01:53:26.083908+00:00,picked_up,synthetic donation seed,2025-11-14T18:53:26.083908+00:00
2,5,109,mixed,2025-12-01T13:53:26.083922+00:00,delivered,synthetic donation seed,2025-12-01T02:53:26.083922+00:00
2,1,27,bread,2026-02-22T14:53:26.083937+00:00,matched,synthetic donation seed,2026-02-22T13:53:26.083937+00:00
5,1,54,meals,,pending,synthetic donation seed,2026-01-31T02:53:26.083951+00:00
4,,5,snacks,,pending,synthetic donation seed,2026-02-17T22:53:26.083962+00:00
1,,18,bread,,pending,synthetic donation seed,2026-01-18T23:53:26.083975+00:00
3,,55,mixed,,pending,synthetic donation seed,2026-01-08T03:53:26.083985+00:00
4,2,42,rice,,pending,synthetic donation seed,2026-01-13T22:53:26.083996+00:00
3,3,23,mixed,,pending,synthetic donation seed,2025-11-13T22:53:26.084007+00:00
1,1,31,bread,2025-12-25T18:53:26.084017+00:00,matched,synthetic donation seed,2025-12-25T13:53:26.084017+00:00
2,4,33,snacks,2026-02-15T13:53:26.084031+00:00,delivered,synthetic donation seed,2026-02-15T10:53:26.084031+00:00
3,,113,snacks,,pending,synthetic donation seed,2025-12-23T14:53:26.084045+00:00
4,,30,snacks,,pending,synthetic donation seed,2026-02-01T12:53:26.084057+00:00
4,3,84,mixed,2026-02-03T17:53:26.084068+00:00,picked_up,synthetic donation seed,2026-02-03T12:53:26.084068+00:00
2,3,79,rice,2025-12-11T18:53:26.084082+00:00,matched,synthetic donation seed,2025-12-11T06:53:26.084082+00:00
5,5,45,rice,2026-01-10T11:53:26.084101+00:00,matched,synthetic donation seed,2026-01-10T10:53:26.084101+00:00
2,,47,meals,,pending,synthetic donation seed,2025-12-08T16:53:26.084115+00:00
4,4,87,snacks,2025-12-25T15:53:26.084126+00:00,matched,synthetic donation seed,2025-12-25T12:53:26.084126+00:00
1,3,38,mixed,,pending,synthetic donation seed,2025-12-27T09:53:26.084140+00:00
1,1,56,snacks,2025-11-21T07:53:26.084151+00:00,accepted,synthetic donation seed,2025-11-20T21:53:26.084151+00:00
2,1,104,rice,2025-12-26T11:53:26.084164+00:00,accepted,synthetic donation seed,2025-12-26T00:53:26.084164+00:00
3,,22,meals,,pending,synthetic donation seed,2025-12-02T06:53:26.084178+00:00
5,,35,snacks,,pending,synthetic donation seed,2026-03-03T18:53:26.084189+00:00
2,,89,rice,,pending,synthetic donation seed,2025-12-22T21:53:26.084200+00:00
4,,38,bread,,pending,synthetic donation seed,2026-02-04T13:53:26.084210+00:00
2,1,65,meals,2025-11-24T11:53:26.084221+00:00,accepted,synthetic donation seed,2025-11-24T04:53:26.084221+00:00
1,1,111,bread,2025-12-05T10:53:26.084234+00:00,matched,synthetic donation seed,2025-12-04T23:53:26.084234+00:00
3,5,51,snacks,,pending,synthetic donation seed,2025-12-12T03:53:26.084284+00:00
1,,56,bread,,pending,synthetic donation seed,2026-02-04T23:53:26.084300+00:00
3,4,61,rice,2026-03-05T02:53:26.084312+00:00,delivered,synthetic donation seed,2026-03-04T23:53:26.084312+00:00
2,1,51,snacks,2026-02-14T13:53:26.084329+00:00,matched,synthetic donation seed,2026-02-14T10:53:26.084329+00:00
1,2,66,meals,2026-02-19T11:53:26.084344+00:00,matched,synthetic donation seed,2026-02-19T00:53:26.084344+00:00
2,,10,rice,,pending,synthetic donation seed,2026-03-03T08:53:26.084358+00:00
5,,23,mixed,,pending,synthetic donation seed,2026-02-27T21:53:26.084369+00:00
2,3,86,mixed,2026-01-13T06:53:26.084380+00:00,accepted,synthetic donation seed,2026-01-12T20:53:26.084380+00:00
3,,26,rice,,pending,synthetic donation seed,2026-01-04T00:53:26.084397+00:00
4,,84,snacks,,pending,synthetic donation seed,2025-11-27T10:53:26.084408+00:00
3,2,13,rice,2026-01-06T06:53:26.084419+00:00,matched,synthetic donation seed,2026-01-05T20:53:26.084419+00:00
4,,92,meals,,pending,synthetic donation seed,2025-12-28T23:53:26.084433+00:00
2,,9,snacks,,pending,synthetic donation seed,2025-12-16T20:53:26.084444+00:00
5,,74,mixed,,pending,synthetic donation seed,2025-11-09T20:53:26.084454+00:00
4,5,34,meals,2025-12-06T06:53:26.084464+00:00,delivered,synthetic donation seed,2025-12-05T23:53:26.084464+00:00
4,3,17,meals,2025-11-28T03:53:26.084478+00:00,picked_up,synthetic donation seed,2025-11-27T17:53:26.084478+00:00
2,3,41,snacks,,pending,synthetic donation seed,2025-11-16T13:53:26.084492+00:00
5,,78,snacks,,pending,synthetic donation seed,2025-11-30T15:53:26.084502+00:00
1,,57,bread,,pending,synthetic donation seed,2025-12-07T05:53:26.084513+00:00
1,2,77,bread,2026-01-31T05:53:26.084523+00:00,accepted,synthetic donation seed,2026-01-30T22:53:26.084523+00:00
5,3,105,snacks,2026-02-07T11:53:26.084537+00:00,matched,synthetic donation seed,2026-02-07T02:53:26.084537+00:00
4,2,49,meals,2026-02-01T16:53:26.084551+00:00,accepted,synthetic donation seed,2026-02-01T06:53:26.084551+00:00
2,1,32,snacks,2025-12-06T12:53:26.084566+00:00,matched,synthetic donation seed,2025-12-06T10:53:26.084566+00:00
4,3,25,meals,2025-12-07T18:53:26.084579+00:00,accepted,synthetic donation seed,2025-12-07T17:53:26.084579+00:00
1,1,13,bread,2025-12-19T04:53:26.084592+00:00,accepted,synthetic donation seed,2025-12-19T02:53:26.084592+00:00
2,,83,snacks,,pending,synthetic donation seed,2026-01-15T03:53:26.084606+00:00
3,,68,meals,,pending,synthetic donation seed,2026-02-10T19:53:26.084616+00:00
1,2,9,snacks,2025-12-29T10:53:26.084627+00:00,delivered,synthetic donation seed,2025-12-29T06:53:26.084627+00:00
5,5,35,mixed,2025-12-09T20:53:26.084640+00:00,accepted,synthetic donation seed,2025-12-09T14:53:26.084640+00:00
2,1,56,snacks,2026-01-19T01:53:26.084653+00:00,picked_up,synthetic donation seed,2026-01-18T18:53:26.084653+00:00
2,,75,bread,,pending,synthetic donation seed,2025-11-08T13:53:26.084667+00:00
5,,82,rice,,pending,synthetic donation seed,2026-01-29T08:53:26.084677+00:00
4,4,76,mixed,2026-01-12T01:53:26.084687+00:00,matched,synthetic donation seed,2026-01-11T23:53:26.084687+00:00
5,,117,snacks,,pending,synthetic donation seed,2025-12-30T07:53:26.084701+00:00
5,3,101,bread,2025-12-23T04:53:26.084712+00:00,delivered,synthetic donation seed,2025-12-23T00:53:26.084712+00:00
4,4,13,meals,2026-01-03T17:53:26.084725+00:00,delivered,synthetic donation seed,2026-01-03T12:53:26.084725+00:00
2,2,6,bread,2026-01-19T08:53:26.084738+00:00,matched,synthetic donation seed,2026-01-18T23:53:26.084738+00:00
2,,14,snacks,,pending,synthetic donation seed,2025-11-20T05:53:26.084749+00:00
2,,28,rice,,pending,synthetic donation seed,2025-12-22T07:53:26.084757+00:00
4,,34,rice,,pending,synthetic donation seed,2026-01-31T09:53:26.084765+00:00
2,5,89,meals,2026-02-19T00:53:26.084773+00:00,picked_up,synthetic donation seed,2026-02-18T13:53:26.084773+00:00
5,1,84,bread,2026-02-28T06:53:26.084784+00:00,accepted,synthetic donation seed,2026-02-28T00:53:26.084784+00:00
4,5,55,rice,2025-11-28T04:53:26.084795+00:00,accepted,synthetic donation seed,2025-11-27T23:53:26.084795+00:00
5,,9,snacks,,pending,synthetic donation seed,2026-01-02T22:53:26.084806+00:00
3,4,71,meals,2026-01-07T00:53:26.084814+00:00,picked_up,synthetic donation seed,2026-01-06T12:53:26.084814+00:00
3,,46,bread,,pending,synthetic donation seed,2025-12-21T12:53:26.084824+00:00
5,,83,bread,,pending,synthetic donation seed,2026-01-30T00:53:26.084833+00:00
3,2,51,meals,,pending,synthetic donation seed,2025-12-06T04:53:26.084841+00:00
3,,34,mixed,,pending,synthetic donation seed,2025-12-21T18:53:26.084849+00:00
3,2,24,meals,2026-02-08T23:53:26.084857+00:00,delivered,synthetic donation seed,2026-02-08T11:53:26.084857+00:00
1,2,71,snacks,,pending,synthetic donation seed,2025-11-10T19:53:26.084868+00:00
3,,55,mixed,,pending,synthetic donation seed,2025-12-23T14:53:26.084877+00:00
2,,17,meals,,pending,synthetic donation seed,2025-11-17T19:53:26.084885+00:00
3,3,7,meals,2025-11-06T13:53:26.084893+00:00,accepted,synthetic donation seed,2025-11-06T07:53:26.084893+00:00
1,3,88,snacks,2026-02-08T07:53:26.084904+00:00,delivered,synthetic donation seed,2026-02-07T21:53:26.084904+00:00
2,3,118,mixed,2026-01-02T00:53:26.084915+00:00,picked_up,synthetic donation seed,2026-01-01T16:53:26.084915+00:00
4,,86,bread,,pending,synthetic donation seed,2026-02-15T10:53:26.084926+00:00
4,5,48,rice,2026-02-24T16:53:26.084934+00:00,delivered,synthetic donation seed,2026-02-24T13:53:26.084934+00:00
3,3,39,meals,2025-12-18T02:53:26.084945+00:00,picked_up,synthetic donation seed,2025-12-17T19:53:26.084945+00:00
3,5,21,rice,2026-02-12T11:53:26.084956+00:00,accepted,synthetic donation seed,2026-02-12T10:53:26.084956+00:00
3,,117,meals,,pending,synthetic donation seed,2026-02-21T13:53:26.084967+00:00
5,,18,bread,,pending,synthetic donation seed,2025-11-28T13:53:26.084975+00:00
5,,34,rice,,pending,synthetic donation seed,2026-01-15T06:53:26.084984+00:00
3,4,8,mixed,,pending,synthetic donation seed,2025-11-18T10:53:26.084992+00:00
3,3,75,meals,2025-11-14T03:53:26.085001+00:00,accepted,synthetic donation seed,2025-11-13T22:53:26.085001+00:00
2,,86,snacks,,pending,synthetic donation seed,2025-12-14T16:53:26.085012+00:00
4,5,74,rice,2025-11-09T12:53:26.085020+00:00,accepted,synthetic donation seed,2025-11-09T04:53:26.085020+00:00
1,,6,mixed,,pending,synthetic donation seed,2026-02-14T06:53:26.085031+00:00
5,,67,meals,,pending,synthetic donation seed,2026-03-03T17:53:26.085040+00:00
3,1,75,bread,2025-12-19T09:53:26.085048+00:00,picked_up,synthetic donation seed,2025-12-19T08:53:26.085048+00:00
2,4,99,meals,2026-02-02T22:53:26.085059+00:00,matched,synthetic donation seed,2026-02-02T10:53:26.085059+00:00
4,,102,snacks,,pending,synthetic donation seed,2026-02-02T23:53:26.085070+00:00
3,3,114,mixed,2026-01-30T06:53:26.085079+00:00,accepted,synthetic donation seed,2026-01-30T02:53:26.085079+00:00
2,,39,snacks,,pending,synthetic donation seed,2025-12-16T01:53:26.085090+00:00
4,,28,mixed,,pending,synthetic donation seed,2025-12-27T15:53:26.085098+00:00
3,,16,rice,,pending,synthetic donation seed,2026-03-04T08:53:26.085106+00:00
1,,52,meals,,pending,synthetic donation seed,2025-11-25T00:53:26.085115+00:00
1,,39,meals,,pending,synthetic donation seed,2026-02-15T14:53:26.085125+00:00
1,5,109,meals,,pending,synthetic donation seed,2025-11-18T07:53:26.085133+00:00
1,1,99,mixed,2026-01-15T05:53:26.085141+00:00,picked_up,synthetic donation seed,2026-01-15T01:53:26.085141+00:00
2,4,65,meals,,pending,synthetic donation seed,2025-12-10T09:53:26.085152+00:00
3,,71,mixed,,pending,synthetic donation seed,2025-11-29T22:53:26.085161+00:00
3,4,115,rice,,pending,synthetic donation seed,2025-11-12T14:53:26.085169+00:00
1,2,20,meals,2026-02-12T17:53:26.085177+00:00,matched,synthetic donation seed,2026-02-12T07:53:26.085177+00:00
2,1,81,rice,2025-12-07T12:53:26.085188+00:00,accepted,synthetic donation seed,2025-12-07T00:53:26.085188+00:00
3,,48,mixed,,pending,synthetic donation seed,2025-12-07T20:53:26.085198+00:00
1,3,67,rice,2025-11-24T15:53:26.085207+00:00,picked_up,synthetic donation seed,2025-11-24T12:53:26.085207+00:00
3,5,29,mixed,2025-11-22T13:53:26.085246+00:00,picked_up,synthetic donation seed,2025-11-22T01:53:26.085246+00:00
4,3,61,snacks,2026-02-28T12:53:26.085260+00:00,matched,synthetic donation seed,2026-02-28T00:53:26.085260+00:00
3,5,49,bread,,pending,synthetic donation seed,2026-02-09T22:53:26.085271+00:00
4,3,13,snacks,2025-11-15T01:53:26.085280+00:00,accepted,synthetic donation seed,2025-11-14T22:53:26.085280+00:00
2,,5,snacks,,pending,synthetic donation seed,2026-01-18T01:53:26.085291+00:00
4,2,46,mixed,2026-01-18T00:53:26.085300+00:00,accepted,synthetic donation seed,2026-01-17T20:53:26.085300+00:00
5,,24,snacks,,pending,synthetic donation seed,2025-11-26T22:53:26.085311+00:00
3,3,13,mixed,2026-02-21T10:53:26.085320+00:00,matched,synthetic donation seed,2026-02-20T23:53:26.085320+00:00
2,2,17,mixed,,pending,synthetic donation seed,2026-01-02T09:53:26.085330+00:00
5,4,11,bread,2025-12-06T02:53:26.085339+00:00,accepted,synthetic donation seed,2025-12-05T21:53:26.085339+00:00
2,5,88,meals,,pending,synthetic donation seed,2025-11-08T09:53:26.085350+00:00
1,4,118,meals,,pending,synthetic donation seed,2025-12-23T16:53:26.085358+00:00
3,1,111,bread,2026-02-27T18:53:26.085366+00:00,matched,synthetic donation seed,2026-02-27T16:53:26.085366+00:00
1,2,73,meals,,pending,synthetic donation seed,2025-12-03T08:53:26.085377+00:00
2,2,76,snacks,,pending,synthetic donation seed,2025-12-15T10:53:26.085385+00:00
4,1,90,meals,2025-12-09T13:53:26.085394+00:00,accepted,synthetic donation seed,2025-12-09T01:53:26.085394+00:00
1,2,25,snacks,2025-12-31T16:53:26.085404+00:00,accepted,synthetic donation seed,2025-12-31T05:53:26.085404+00:00
5,4,57,meals,2025-12-25T11:53:26.085415+00:00,delivered,synthetic donation seed,2025-12-25T05:53:26.085415+00:00
3,,100,bread,,pending,synthetic donation seed,2026-01-15T22:53:26.085427+00:00
3,4,81,mixed,2025-12-03T19:53:26.085445+00:00,matched,synthetic donation seed,2025-12-03T14:53:26.085445+00:00
5,2,114,bread,2026-01-26T12:53:26.085457+00:00,matched,synthetic donation seed,2026-01-26T08:53:26.085457+00:00
1,3,17,mixed,2025-12-22T00:53:26.085468+00:00,accepted,synthetic donation seed,2025-12-21T21:53:26.085468+00:00
4,,36,rice,,pending,synthetic donation seed,2025-11-11T21:53:26.085479+00:00
3,,98,mixed,,pending,synthetic donation seed,2025-11-08T09:53:26.085487+00:00
3,,78,mixed,,pending,synthetic donation seed,2025-12-06T17:53:26.085496+00:00
5,,104,mixed,,pending,synthetic donation seed,2026-01-16T13:53:26.085505+00:00
3,3,100,snacks,2025-11-06T16:53:26.085513+00:00,matched,synthetic donation seed,2025-11-06T12:53:26.085513+00:00
1,,77,rice,,pending,synthetic donation seed,2026-01-23T22:53:26.085524+00:00
3,5,55,meals,,pending,synthetic donation seed,2025-12-08T16:53:26.085533+00:00
5,5,23,rice,,pending,synthetic donation seed,2026-01-27T03:53:26.085541+00:00
3,1,15,meals,2025-12-25T08:53:26.085550+00:00,picked_up,synthetic donation seed,2025-12-25T03:53:26.085550+00:00
5,4,76,rice,,pending,synthetic donation seed,2026-02-16T00:53:26.085560+00:00
4,4,72,rice,,pending,synthetic donation seed,2025-12-16T16:53:26.085569+00:00
2,,16,mixed,,pending,synthetic donation seed,2025-12-07T21:53:26.085577+00:00
4,4,88,mixed,,pending,synthetic donation seed,2026-01-19T20:53:26.085586+00:00
3,2,23,meals,2025-11-23T11:53:26.085594+00:00,accepted,synthetic donation seed,2025-11-23T01:53:26.085594+00:00
1,,114,mixed,,pending,synthetic donation seed,2025-11-28T16:53:26.085605+00:00
1,,6,bread,,pending,synthetic donation seed,2026-02-15T06:53:26.085613+00:00
1,3,73,rice,,pending,synthetic donation seed,2026-02-06T16:53:26.085622+00:00
2,5,23,mixed,2026-01-03T08:53:26.085630+00:00,matched,synthetic donation seed,2026-01-02T20:53:26.085630+00:00
4,5,41,rice,2026-02-01T11:53:26.085641+00:00,accepted,synthetic donation seed,2026-02-01T10:53:26.085641+00:00
5,,54,bread,,pending,synthetic donation seed,2026-03-04T13:53:26.085652+00:00
3,,34,meals,,pending,synthetic donation seed,2025-12-12T03:53:26.085660+00:00
5,1,28,rice,2025-12-19T00:53:26.085668+00:00,accepted,synthetic donation seed,2025-12-18T22:53:26.085668+00:00
5,4,44,bread,2026-02-28T17:53:26.085679+00:00,picked_up,synthetic donation seed,2026-02-28T08:53:26.085679+00:00
4,4,50,bread,,pending,synthetic donation seed,2025-12-08T04:53:26.085690+00:00
2,,118,mixed,,pending,synthetic donation seed,2026-02-01T03:53:26.085698+00:00
5,,22,mixed,,pending,synthetic donation seed,2026-01-13T18:53:26.085707+00:00
4,5,58,rice,2025-12-14T22:53:26.085715+00:00,accepted,synthetic donation seed,2025-12-14T18:53:26.085715+00:00
5,2,74,rice,2025-12-18T13:53:26.085726+00:00,matched,synthetic donation seed,2025-12-18T05:53:26.085726+00:00
2,2,93,snacks,2026-02-08T16:53:26.085737+00:00,picked_up,synthetic donation seed,2026-02-08T11:53:26.085737+00:00
2,4,25,bread,2026-02-15T05:53:26.085748+00:00,delivered,synthetic donation seed,2026-02-14T19:53:26.085748+00:00
1,5,98,mixed,2026-02-10T08:53:26.085759+00:00,picked_up,synthetic donation seed,2026-02-10T05:53:26.085759+00:00
3,4,40,rice,2025-11-30T07:53:26.085770+00:00,matched,synthetic donation seed,2025-11-29T19:53:26.085770+00:00
2,,39,snacks,,pending,synthetic donation seed,2025-12-16T20:53:26.085780+00:00
5,,50,mixed,,pending,synthetic donation seed,2025-12-08T15:53:26.085788+00:00
4,2,28,meals,2025-12-04T01:53:26.085797+00:00,accepted,synthetic donation seed,2025-12-03T19:53:26.085797+00:00
4,,102,mixed,,pending,synthetic donation seed,2026-03-01T02:53:26.085807+00:00
3,,13,rice,,pending,synthetic donation seed,2026-02-08T09:53:26.085815+00:00
4,5,56,mixed,2026-01-06T15:53:26.085824+00:00,matched,synthetic donation seed,2026-01-06T08:53:26.085824+00:00
5,4,81,snacks,2025-11-05T02:53:26.085835+00:00,matched,synthetic donation seed,2025-11-04T16:53:26.085835+00:00
5,1,71,snacks,2025-11-20T18:53:26.085846+00:00,accepted,synthetic donation seed,2025-11-20T14:53:26.085846+00:00
4,1,42,meals,2025-12-15T18:53:26.085857+00:00,accepted,synthetic donation seed,2025-12-15T14:53:26.085857+00:00
