restaurant_id,ngo_id,food_quantity,food_type,pickup_time,status,notes,created_at
4,3,83,mixed,2026-02-12T07:53:26.085867+00:00,matched,synthetic donation seed,2026-02-12T02:53:26.085867+00:00
5,2,19,rice,2026-02-22T01:53:26.085878+00:00,accepted,synthetic donation seed,2026-02-21T16:53:26.085878+00:00
5,,27,meals,,pending,synthetic donation seed,2026-01-07T15:53:26.085889+00:00
5,2,88,rice,,pending,synthetic donation seed,2026-01-22T17:53:26.085898+00:00
1,,72,meals,,pending,synthetic donation seed,2026-01-18T13:53:26.085906+00:00
5,5,47,snacks,2026-01-16T17:53:26.085914+00:00,matched,synthetic donation seed,2026-01-16T14:53:26.085914+00:00
2,2,58,bread,,pending,synthetic donation seed,2025-12-04T14:53:26.085925+00:00
3,,30,mixed,,pending,synthetic donation seed,2025-11-10T11:53:26.085933+00:00
5,,108,mixed,,pending,synthetic donation seed,2025-12-31T22:53:26.085942+00:00
5,,57,meals,,pending,synthetic donation seed,2026-01-04T01:53:26.085950+00:00
1,5,84,snacks,,pending,synthetic donation seed,2025-12-25T07:53:26.085958+00:00
2,,23,mixed,,pending,synthetic donation seed,2026-01-20T14:53:26.085966+00:00
5,,58,rice,,pending,synthetic donation seed,2026-02-27T12:53:26.085974+00:00
2,3,27,meals,2025-12-19T06:53:26.085983+00:00,picked_up,synthetic donation seed,2025-12-18T21:53:26.085983+00:00
5,3,52,meals,,pending,synthetic donation seed,2026-01-26T05:53:26.085995+00:00
1,4,20,bread,,pending,synthetic donation seed,2026-01-04T11:53:26.086003+00:00
3,5,12,mixed,,pending,synthetic donation seed,2026-02-06T20:53:26.086011+00:00
5,5,41,meals,2025-12-07T08:53:26.086019+00:00,accepted,synthetic donation seed,2025-12-06T20:53:26.086019+00:00
5,,21,snacks,,pending,synthetic donation seed,2025-12-16T04:53:26.086031+00:00
5,4,34,bread,2026-01-01T20:53:26.086040+00:00,accepted,synthetic donation seed,2026-01-01T10:53:26.086040+00:00
2,,99,rice,,pending,synthetic donation seed,2025-11-24T12:53:26.086051+00:00
5,4,6,rice,2025-12-23T23:53:26.086060+00:00,matched,synthetic donation seed,2025-12-23T19:53:26.086060+00:00
3,3,103,mixed,2025-12-31T04:53:26.086071+00:00,matched,synthetic donation seed,2025-12-30T22:53:26.086071+00:00
1,,111,rice,,pending,synthetic donation seed,2025-12-17T15:53:26.086081+00:00
2,3,87,rice,2026-01-03T01:53:26.086109+00:00,delivered,synthetic donation seed,2026-01-03T00:53:26.086109+00:00
4,2,105,meals,2025-12-27T13:53:26.086122+00:00,delivered,synthetic donation seed,2025-12-27T05:53:26.086122+00:00
1,,73,mixed,,pending,synthetic donation seed,2026-01-23T22:53:26.086134+00:00
2,5,24,bread,2025-11-12T06:53:26.086143+00:00,picked_up,synthetic donation seed,2025-11-12T04:53:26.086143+00:00
1,3,82,meals,2025-11-18T20:53:26.086154+00:00,accepted,synthetic donation seed,2025-11-18T10:53:26.086154+00:00
2,,114,bread,,pending,synthetic donation seed,2026-01-24T17:53:26.086165+00:00
1,3,111,bread,2026-02-03T12:53:26.086173+00:00,accepted,synthetic donation seed,2026-02-03T04:53:26.086173+00:00
2,,104,rice,,pending,synthetic donation seed,2025-11-25T14:53:26.086184+00:00
1,4,29,bread,2025-11-10T02:53:26.086192+00:00,picked_up,synthetic donation seed,2025-11-09T23:53:26.086192+00:00
4,,110,snacks,,pending,synthetic donation seed,2025-11-27T12:53:26.086203+00:00
2,2,5,bread,2025-12-04T01:53:26.086212+00:00,accepted,synthetic donation seed,2025-12-03T23:53:26.086212+00:00
1,5,71,bread,2025-11-12T16:53:26.086223+00:00,matched,synthetic donation seed,2025-11-12T14:53:26.086223+00:00
1,5,29,bread,2026-02-07T09:53:26.086234+00:00,accepted,synthetic donation seed,2026-02-07T05:53:26.086234+00:00
3,,24,rice,,pending,synthetic donation seed,2026-02-18T07:53:26.086245+00:00
3,,31,snacks,,pending,synthetic donation seed,2025-12-30T12:53:26.086253+00:00
3,,78,rice,,pending,synthetic donation seed,2025-12-05T06:53:26.086261+00:00
2,,11,rice,,pending,synthetic donation seed,2025-12-26T01:53:26.086270+00:00
1,4,16,meals,,pending,synthetic donation seed,2026-01-15T14:53:26.086278+00:00
4,2,62,snacks,2025-12-15T05:53:26.086286+00:00,delivered,synthetic donation seed,2025-12-14T17:53:26.086286+00:00
3,,108,snacks,,pending,synthetic donation seed,2025-11-27T18:53:26.086297+00:00
1,4,64,mixed,,pending,synthetic donation seed,2025-11-22T17:53:26.086306+00:00
4,3,33,rice,2026-01-05T04:53:26.086314+00:00,picked_up,synthetic donation seed,2026-01-05T00:53:26.086314+00:00
5,3,105,bread,2025-12-06T00:53:26.086325+00:00,matched,synthetic donation seed,2025-12-05T18:53:26.086325+00:00
4,,64,rice,,pending,synthetic donation seed,2026-01-20T00:53:26.086336+00:00
3,3,109,mixed,,pending,synthetic donation seed,2026-02-20T03:53:26.086344+00:00
3,5,80,meals,2025-12-27T08:53:26.086352+00:00,picked_up,synthetic donation seed,2025-12-27T01:53:26.086352+00:00
2,,13,bread,,pending,synthetic donation seed,2026-01-03T03:53:26.086363+00:00
2,5,93,rice,2025-12-23T14:53:26.086372+00:00,delivered,synthetic donation seed,2025-12-23T05:53:26.086372+00:00
2,1,80,snacks,2025-11-18T02:53:26.086382+00:00,picked_up,synthetic donation seed,2025-11-18T00:53:26.086382+00:00
4,3,13,snacks,2026-02-11T13:53:26.086393+00:00,delivered,synthetic donation seed,2026-02-11T06:53:26.086393+00:00
1,5,12,mixed,2026-01-01T06:53:26.086404+00:00,matched,synthetic donation seed,2025-12-31T19:53:26.086404+00:00
2,2,89,rice,2025-12-14T18:53:26.086415+00:00,delivered,synthetic donation seed,2025-12-14T15:53:26.086415+00:00
4,,31,bread,,pending,synthetic donation seed,2026-01-07T09:53:26.086426+00:00
3,5,49,mixed,2025-11-08T14:53:26.086434+00:00,picked_up,synthetic donation seed,2025-11-08T02:53:26.086434+00:00
5,1,12,bread,2025-11-17T16:53:26.086445+00:00,accepted,synthetic donation seed,2025-11-17T11:53:26.086445+00:00
5,,115,bread,,pending,synthetic donation seed,2026-01-19T12:53:26.086456+00:00
1,2,53,meals,2025-12-15T17:53:26.086464+00:00,accepted,synthetic donation seed,2025-12-15T05:53:26.086464+00:00
4,4,76,meals,2026-01-04T15:53:26.086475+00:00,picked_up,synthetic donation seed,2026-01-04T11:53:26.086475+00:00
3,,22,mixed,,pending,synthetic donation seed,2025-12-10T11:53:26.086485+00:00
1,,22,mixed,,pending,synthetic donation seed,2025-12-11T02:53:26.086494+00:00
2,4,84,rice,2025-12-06T03:53:26.086502+00:00,delivered,synthetic donation seed,2025-12-05T20:53:26.086502+00:00
4,5,28,meals,2026-01-15T08:53:26.086513+00:00,delivered,synthetic donation seed,2026-01-15T04:53:26.086513+00:00
5,1,39,meals,2026-02-03T02:53:26.086523+00:00,delivered,synthetic donation seed,2026-02-02T17:53:26.086523+00:00
5,5,52,mixed,2025-12-23T12:53:26.086534+00:00,delivered,synthetic donation seed,2025-12-23T00:53:26.086534+00:00
5,4,72,bread,,pending,synthetic donation seed,2025-12-01T16:53:26.086546+00:00
4,,65,mixed,,pending,synthetic donation seed,2026-02-22T08:53:26.086554+00:00
5,,104,mixed,,pending,synthetic donation seed,2026-01-20T22:53:26.086563+00:00
4,4,50,bread,2025-12-02T12:53:26.086571+00:00,accepted,synthetic donation seed,2025-12-02T05:53:26.086571+00:00
3,,98,snacks,,pending,synthetic donation seed,2025-11-30T06:53:26.086582+00:00
3,1,42,snacks,2025-12-23T01:53:26.086590+00:00,accepted,synthetic donation seed,2025-12-22T14:53:26.086590+00:00
1,3,37,rice,,pending,synthetic donation seed,2026-02-24T07:53:26.086601+00:00
5,,82,rice,,pending,synthetic donation seed,2025-12-01T12:53:26.086609+00:00
5,2,35,meals,2026-02-11T19:53:26.086618+00:00,matched,synthetic donation seed,2026-02-11T07:53:26.086618+00:00
2,5,110,rice,2026-02-23T21:53:26.086629+00:00,matched,synthetic donation seed,2026-02-23T11:53:26.086629+00:00
4,4,86,rice,,pending,synthetic donation seed,2026-01-07T16:53:26.086640+00:00
2,5,11,rice,2025-12-13T09:53:26.086648+00:00,matched,synthetic donation seed,2025-12-13T07:53:26.086648+00:00
4,4,53,meals,2025-11-29T02:53:26.086659+00:00,accepted,synthetic donation seed,2025-11-28T22:53:26.086659+00:00
4,,107,meals,,pending,synthetic donation seed,2026-03-04T06:53:26.086669+00:00
4,3,86,bread,2026-02-28T21:53:26.086678+00:00,picked_up,synthetic donation seed,2026-02-28T12:53:26.086678+00:00
4,5,107,mixed,2026-01-22T12:53:26.086689+00:00,delivered,synthetic donation seed,2026-01-22T07:53:26.086689+00:00
3,5,91,snacks,2025-11-30T20:53:26.086699+00:00,picked_up,synthetic donation seed,2025-11-30T08:53:26.086699+00:00
2,,75,mixed,,pending,synthetic donation seed,2026-02-10T05:53:26.086710+00:00
1,,62,bread,,pending,synthetic donation seed,2026-02-19T18:53:26.086719+00:00
2,,12,snacks,,pending,synthetic donation seed,2025-12-16T13:53:26.086727+00:00
2,5,21,meals,2026-02-18T23:53:26.086735+00:00,picked_up,synthetic donation seed,2026-02-18T13:53:26.086735+00:00
5,2,89,mixed,2026-02-01T14:53:26.086747+00:00,picked_up,synthetic donation seed,2026-02-01T06:53:26.086747+00:00
4,3,25,mixed,2025-12-10T10:53:26.086758+00:00,picked_up,synthetic donation seed,2025-12-10T05:53:26.086758+00:00
3,1,27,meals,2026-02-26T12:53:26.086769+00:00,matched,synthetic donation seed,2026-02-26T07:53:26.086769+00:00
1,4,87,meals,,pending,synthetic donation seed,2026-01-14T10:53:26.086779+00:00
1,2,61,bread,2025-12-16T21:53:26.086788+00:00,matched,synthetic donation seed,2025-12-16T19:53:26.086788+00:00
1,,7,meals,,pending,synthetic donation seed,2026-02-01T01:53:26.086798+00:00
2,1,47,meals,2026-01-30T23:53:26.086807+00:00,picked_up,synthetic donation seed,2026-01-30T11:53:26.086807+00:00
5,1,56,mixed,2026-01-02T07:53:26.086818+00:00,delivered,synthetic donation seed,2026-01-02T00:53:26.086818+00:00
5,,20,snacks,,pending,synthetic donation seed,2025-11-21T00:53:26.086829+00:00
5,,87,mixed,,pending,synthetic donation seed,2026-02-25T19:53:26.086838+00:00
3,5,87,rice,2025-11-18T06:53:26.086846+00:00,matched,synthetic donation seed,2025-11-18T01:53:26.086846+00:00
2,,94,meals,,pending,synthetic donation seed,2026-02-09T06:53:26.086857+00:00
1,3,22,mixed,2026-01-07T20:53:26.086866+00:00,delivered,synthetic donation seed,2026-01-07T16:53:26.086866+00:00
2,1,106,snacks,2026-01-02T05:53:26.086877+00:00,accepted,synthetic donation seed,2026-01-02T03:53:26.086877+00:00
3,4,48,mixed,2026-01-07T16:53:26.086887+00:00,delivered,synthetic donation seed,2026-01-07T15:53:26.086887+00:00
3,1,71,meals,,pending,synthetic donation seed,2025-12-11T18:53:26.086898+00:00
5,2,99,rice,,pending,synthetic donation seed,2026-02-24T14:53:26.086907+00:00
4,1,88,rice,2026-02-28T20:53:26.086915+00:00,delivered,synthetic donation seed,2026-02-28T08:53:26.086915+00:00
1,2,83,rice,2025-11-20T20:53:26.086926+00:00,delivered,synthetic donation seed,2025-11-20T12:53:26.086926+00:00
5,1,107,snacks,,pending,synthetic donation seed,2025-12-31T20:53:26.086949+00:00
2,1,56,bread,2025-11-22T03:53:26.086959+00:00,matched,synthetic donation seed,2025-11-21T16:53:26.086959+00:00
1,5,80,rice,2025-11-24T10:53:26.086970+00:00,matched,synthetic donation seed,2025-11-24T09:53:26.086970+00:00
3,,94,bread,,pending,synthetic donation seed,2026-01-11T10:53:26.086982+00:00
5,2,106,snacks,2026-02-28T13:53:26.086990+00:00,delivered,synthetic donation seed,2026-02-28T11:53:26.086990+00:00
4,,27,mixed,,pending,synthetic donation seed,2026-03-05T15:53:26.087001+00:00
5,3,21,rice,2025-11-27T12:53:26.087010+00:00,delivered,synthetic donation seed,2025-11-27T00:53:26.087010+00:00
2,3,93,mixed,2025-11-05T20:53:26.087022+00:00,matched,synthetic donation seed,2025-11-05T10:53:26.087022+00:00
5,2,49,meals,2026-02-22T00:53:26.087034+00:00,accepted,synthetic donation seed,2026-02-21T19:53:26.087034+00:00
1,,84,bread,,pending,synthetic donation seed,2025-12-28T12:53:26.087045+00:00
5,,40,mixed,,pending,synthetic donation seed,2025-12-11T09:53:26.087054+00:00
2,1,27,rice,2025-11-09T08:53:26.087062+00:00,picked_up,synthetic donation seed,2025-11-09T00:53:26.087062+00:00
1,1,83,meals,2026-01-09T13:53:26.087073+00:00,matched,synthetic donation seed,2026-01-09T07:53:26.087073+00:00
1,1,67,snacks,2026-02-11T11:53:26.087084+00:00,delivered,synthetic donation seed,2026-02-11T10:53:26.087084+00:00
1,1,58,rice,2025-12-20T03:53:26.087095+00:00,picked_up,synthetic donation seed,2025-12-19T21:53:26.087095+00:00
3,2,57,rice,2026-02-21T20:53:26.087106+00:00,matched,synthetic donation seed,2026-02-21T08:53:26.087106+00:00
4,,23,rice,,pending,synthetic donation seed,2026-02-27T02:53:26.087117+00:00
5,,29,bread,,pending,synthetic donation seed,2026-01-05T16:53:26.087125+00:00
3,,40,rice,,pending,synthetic donation seed,2025-12-23T14:53:26.087134+00:00
1,4,118,bread,,pending,synthetic donation seed,2026-01-21T08:53:26.087142+00:00
5,2,75,rice,2025-12-17T20:53:26.087150+00:00,accepted,synthetic donation seed,2025-12-17T10:53:26.087150+00:00
1,4,112,meals,2026-02-06T05:53:26.087161+00:00,accepted,synthetic donation seed,2026-02-05T21:53:26.087161+00:00
3,1,60,snacks,2026-02-02T14:53:26.087172+00:00,picked_up,synthetic donation seed,2026-02-02T08:53:26.087172+00:00
2,5,10,mixed,2025-11-11T22:53:26.087183+00:00,delivered,synthetic donation seed,2025-11-11T15:53:26.087183+00:00
4,,110,mixed,,pending,synthetic donation seed,2026-01-02T17:53:26.087194+00:00
4,,98,meals,,pending,synthetic donation seed,2026-03-03T17:53:26.087203+00:00
2,2,66,bread,,pending,synthetic donation seed,2026-02-22T15:53:26.087211+00:00
2,4,103,rice,2026-03-02T09:53:26.087219+00:00,picked_up,synthetic donation seed,2026-03-02T01:53:26.087219+00:00
4,2,5,mixed,2026-01-05T04:53:26.087231+00:00,matched,synthetic donation seed,2026-01-04T17:53:26.087231+00:00
4,3,83,snacks,2025-11-29T19:53:26.087242+00:00,matched,synthetic donation seed,2025-11-29T07:53:26.087242+00:00
5,2,99,mixed,,pending,synthetic donation seed,2025-11-13T05:53:26.087252+00:00
5,3,84,mixed,,pending,synthetic donation seed,2026-01-18T01:53:26.087261+00:00
3,,95,rice,,pending,synthetic donation seed,2026-02-24T22:53:26.087269+00:00
2,,101,snacks,,pending,synthetic donation seed,2026-01-02T16:53:26.087278+00:00
2,,59,bread,,pending,synthetic donation seed,2025-12-30T18:53:26.087286+00:00
1,1,65,snacks,2025-12-31T01:53:26.087295+00:00,accepted,synthetic donation seed,2025-12-30T23:53:26.087295+00:00
5,3,29,meals,2025-12-08T19:53:26.087305+00:00,matched,synthetic donation seed,2025-12-08T17:53:26.087305+00:00
1,1,26,bread,,pending,synthetic donation seed,2026-02-24T12:53:26.087316+00:00
1,2,42,meals,2025-12-28T20:53:26.087325+00:00,delivered,synthetic donation seed,2025-12-28T19:53:26.087325+00:00
5,2,42,rice,2025-11-30T20:53:26.087336+00:00,matched,synthetic donation seed,2025-11-30T19:53:26.087336+00:00
1,1,47,meals,,pending,synthetic donation seed,2025-12-28T19:53:26.087346+00:00
5,3,94,snacks,2026-01-02T08:53:26.087355+00:00,picked_up,synthetic donation seed,2026-01-01T21:53:26.087355+00:00
5,4,106,bread,2025-11-11T09:53:26.087365+00:00,accepted,synthetic donation seed,2025-11-11T06:53:26.087365+00:00
2,4,50,bread,2025-11-17T17:53:26.087376+00:00,matched,synthetic donation seed,2025-11-17T14:53:26.087376+00:00
4,2,28,rice,,pending,synthetic donation seed,2025-12-27T06:53:26.087387+00:00
2,,21,meals,,pending,synthetic donation seed,2026-01-23T21:53:26.087396+00:00
3,,45,bread,,pending,synthetic donation seed,2026-02-28T18:53:26.087404+00:00
2,3,8,meals,2025-12-27T08:53:26.087412+00:00,delivered,synthetic donation seed,2025-12-27T06:53:26.087412+00:00
4,2,74,snacks,2026-02-15T03:53:26.087423+00:00,delivered,synthetic donation seed,2026-02-14T15:53:26.087423+00:00
3,3,23,snacks,2025-11-05T08:53:26.087434+00:00,matched,synthetic donation seed,2025-11-04T21:53:26.087434+00:00
4,3,91,snacks,2025-11-10T17:53:26.087451+00:00,picked_up,synthetic donation seed,2025-11-10T14:53:26.087451+00:00
1,,50,mixed,,pending,synthetic donation seed,2026-02-05T01:53:26.087463+00:00
3,1,105,bread,,pending,synthetic donation seed,2025-12-28T08:53:26.087471+00:00
2,,16,snacks,,pending,synthetic donation seed,2025-12-08T18:53:26.087480+00:00
4,2,51,meals,2025-12-31T01:53:26.087488+00:00,accepted,synthetic donation seed,2025-12-30T14:53:26.087488+00:00
2,4,44,meals,2026-01-28T10:53:26.087499+00:00,matched,synthetic donation seed,2026-01-28T04:53:26.087499+00:00
5,,107,meals,,pending,synthetic donation seed,2025-12-01T02:53:26.087511+00:00
3,2,22,snacks,2026-01-09T23:53:26.087519+00:00,delivered,synthetic donation seed,2026-01-09T16:53:26.087519+00:00
5,,47,mixed,,pending,synthetic donation seed,2025-11-13T23:53:26.087530+00:00
5,,58,rice,,pending,synthetic donation seed,2025-11-08T07:53:26.087539+00:00
5,4,111,meals,2026-02-16T12:53:26.087547+00:00,picked_up,synthetic donation seed,2026-02-16T09:53:26.087547+00:00
3,5,68,snacks,2026-01-26T02:53:26.087558+00:00,delivered,synthetic donation seed,2026-01-25T21:53:26.087558+00:00
4,,86,meals,,pending,synthetic donation seed,2026-01-31T06:53:26.087569+00:00
1,3,8,mixed,2025-12-06T23:53:26.087577+00:00,accepted,synthetic donation seed,2025-12-06T19:53:26.087577+00:00
3,4,79,meals,,pending,synthetic donation seed,2025-11-30T04:53:26.087588+00:00
5,4,52,snacks,2026-01-03T19:53:26.087597+00:00,accepted,synthetic donation seed,2026-01-03T17:53:26.087597+00:00
5,1,45,meals,,pending,synthetic donation seed,2026-02-26T11:53:26.087608+00:00
2,,50,mixed,,pending,synthetic donation seed,2026-01-10T19:53:26.087616+00:00
3,3,28,mixed,2025-12-30T20:53:26.087625+00:00,delivered,synthetic donation seed,2025-12-30T09:53:26.087625+00:00
5,2,39,bread,2025-11-19T23:53:26.087636+00:00,delivered,synthetic donation seed,2025-11-19T18:53:26.087636+00:00
1,5,41,bread,2026-03-04T20:53:26.087647+00:00,delivered,synthetic donation seed,2026-03-04T11:53:26.087647+00:00
4,,24,snacks,,pending,synthetic donation seed,2026-02-20T09:53:26.087658+00:00
2,2,96,snacks,2025-12-07T08:53:26.087666+00:00,accepted,synthetic donation seed,2025-12-06T23:53:26.087666+00:00
1,4,7,meals,,pending,synthetic donation seed,2025-11-21T11:53:26.087677+00:00
3,3,71,bread,,pending,synthetic donation seed,2026-01-07T20:53:26.087686+00:00
2,,114,rice,,pending,synthetic donation seed,2026-02-05T11:53:26.087694+00:00
2,,93,mixed,,pending,synthetic donation seed,2026-02-23T02:53:26.087702+00:00
1,1,9,snacks,2026-02-28T11:53:26.087711+00:00,picked_up,synthetic donation seed,2026-02-28T09:53:26.087711+00:00
5,1,90,mixed,2026-02-28T18:53:26.087722+00:00,delivered,synthetic donation seed,2026-02-28T13:53:26.087722+00:00
1,1,28,bread,,pending,synthetic donation seed,2025-11-10T09:53:26.087733+00:00
1,,49,bread,,pending,synthetic donation seed,2026-01-28T21:53:26.087741+00:00
2,5,17,snacks,2025-12-30T23:53:26.087749+00:00,accepted,synthetic donation seed,2025-12-30T21:53:26.087749+00:00
1,,120,snacks,,pending,synthetic donation seed,2026-01-28T10:53:26.087760+00:00
1,1,51,snacks,2025-11-17T01:53:26.087769+00:00,delivered,synthetic donation seed,2025-11-16T17:53:26.087769+00:00
2,4,53,meals,,pending,synthetic donation seed,2025-11-19T04:53:26.087779+00:00
2,,64,mixed,,pending,synthetic donation seed,2026-01-24T12:53:26.087801+00:00
5,2,10,mixed,2026-01-28T10:53:26.087811+00:00,matched,synthetic donation seed,2026-01-27T22:53:26.087811+00:00
3,,44,meals,,pending,synthetic donation seed,2025-12-18T16:53:26.087823+00:00
2,5,119,meals,2026-01-10T11:53:26.087831+00:00,delivered,synthetic donation seed,2026-01-10T09:53:26.087831+00:00
3,,55,meals,,pending,synthetic donation seed,2025-12-09T12:53:26.087843+00:00
5,,18,rice,,pending,synthetic donation seed,2025-12-06T21:53:26.087851+00:00
1,3,34,meals,2025-12-19T05:53:26.087859+00:00,matched,synthetic donation seed,2025-12-19T03:53:26.087859+00:00
4,3,56,bread,2025-12-20T18:53:26.087870+00:00,picked_up,synthetic donation seed,2025-12-20T07:53:26.087870+00:00
4,5,103,meals,2025-12-30T10:53:26.087881+00:00,delivered,synthetic donation seed,2025-12-30T07:53:26.087881+00:00
1,,8,mixed,,pending,synthetic donation seed,2025-12-15T11:53:26.087892+00:00
1,1,82,bread,,pending,synthetic donation seed,2026-02-11T03:53:26.087901+00:00
2,3,101,snacks,,pending,synthetic donation seed,2026-02-23T18:53:26.087909+00:00
4,,38,snacks,,pending,synthetic donation seed,2026-01-01T23:53:26.087917+00:00
3,5,54,meals,2026-03-01T04:53:26.087926+00:00,delivered,synthetic donation seed,2026-03-01T02:53:26.087926+00:00
3,4,89,bread,,pending,synthetic donation seed,2026-02-10T22:53:26.087936+00:00
2,4,77,meals,2026-01-15T02:53:26.087945+00:00,matched,synthetic donation seed,2026-01-15T00:53:26.087945+00:00
5,5,12,meals,2025-11-16T19:53:26.087956+00:00,accepted,synthetic donation seed,2025-11-16T10:53:26.087956+00:00
3,4,46,mixed,2025-12-09T09:53:26.087967+00:00,matched,synthetic donation seed,2025-12-09T04:53:26.087967+00:00
1,,79,mixed,,pending,synthetic donation seed,2026-01-19T16:53:26.087978+00:00
3,,49,mixed,,pending,synthetic donation seed,2026-01-19T02:53:26.087986+00:00
2,,13,bread,,pending,synthetic donation seed,2026-02-22T17:53:26.087995+00:00
1,,89,meals,,pending,synthetic donation seed,2026-03-01T01:53:26.088003+00:00
5,5,7,bread,2025-12-06T10:53:26.088011+00:00,matched,synthetic donation seed,2025-12-06T00:53:26.088011+00:00
4,5,93,rice,2025-11-22T02:53:26.088022+00:00,accepted,synthetic donation seed,2025-11-22T00:53:26.088022+00:00
3,4,43,bread,2026-01-21T20:53:26.088033+00:00,picked_up,synthetic donation seed,2026-01-21T10:53:26.088033+00:00
4,2,32,bread,2025-11-25T22:53:26.088044+00:00,delivered,synthetic donation seed,2025-11-25T13:53:26.088044+00:00
3,,84,mixed,,pending,synthetic donation seed,2025-11-23T08:53:26.088054+00:00
5,1,59,rice,2025-12-23T07:53:26.088063+00:00,matched,synthetic donation seed,2025-12-22T23:53:26.088063+00:00
3,1,89,snacks,2025-11-23T13:53:26.088073+00:00,matched,synthetic donation seed,2025-11-23T06:53:26.088073+00:00
3,2,102,snacks,2025-12-30T12:53:26.088084+00:00,matched,synthetic donation seed,2025-12-30T01:53:26.088084+00:00
2,1,32,meals,2026-02-10T05:53:26.088094+00:00,accepted,synthetic donation seed,2026-02-09T21:53:26.088094+00:00
3,5,98,mixed,2025-11-09T12:53:26.088105+00:00,delivered,synthetic donation seed,2025-11-09T02:53:26.088105+00:00
5,2,92,bread,,pending,synthetic donation seed,2026-02-13T16:53:26.088116+00:00
4,,31,meals,,pending,synthetic donation seed,2026-02-24T19:53:26.088125+00:00
3,3,35,mixed,2025-12-19T15:53:26.088133+00:00,matched,synthetic donation seed,2025-12-19T08:53:26.088133+00:00
2,,67,snacks,,pending,synthetic donation seed,2026-01-25T01:53:26.088143+00:00
4,4,22,mixed,,pending,synthetic donation seed,2026-02-13T07:53:26.088152+00:00
3,3,97,meals,,pending,synthetic donation seed,2025-11-16T14:53:26.088160+00:00
1,1,115,mixed,,pending,synthetic donation seed,2025-12-18T06:53:26.088168+00:00
4,3,35,mixed,2026-01-13T19:53:26.088177+00:00,delivered,synthetic donation seed,2026-01-13T16:53:26.088177+00:00
5,5,37,meals,2025-11-19T06:53:26.088187+00:00,accepted,synthetic donation seed,2025-11-18T21:53:26.088187+00:00
1,2,99,meals,2026-01-24T15:53:26.088198+00:00,picked_up,synthetic donation seed,2026-01-24T05:53:26.088198+00:00
2,,61,meals,,pending,synthetic donation seed,2026-02-06T07:53:26.088209+00:00
3,,45,snacks,,pending,synthetic donation seed,2025-12-06T12:53:26.088218+00:00
4,4,65,bread,2025-11-13T17:53:26.088226+00:00,delivered,synthetic donation seed,2025-11-13T11:53:26.088226+00:00
3,1,107,mixed,2026-03-01T03:53:26.088236+00:00,delivered,synthetic donation seed,2026-02-28T16:53:26.088236+00:00
2,3,20,snacks,2025-12-06T15:53:26.088247+00:00,matched,synthetic donation seed,2025-12-06T04:53:26.088247+00:00
2,4,16,rice,2026-01-14T12:53:26.088258+00:00,delivered,synthetic donation seed,2026-01-14T07:53:26.088258+00:00
3,2,45,meals,,pending,synthetic donation seed,2026-01-07T19:53:26.088269+00:00
1,3,99,meals,2025-11-05T08:53:26.088278+00:00,delivered,synthetic donation seed,2025-11-05T00:53:26.088278+00:00
3,4,38,snacks,2025-11-20T22:53:26.088288+00:00,delivered,synthetic donation seed,2025-11-20T10:53:26.088288+00:00
1,3,63,mixed,2025-12-24T22:53:26.088299+00:00,picked_up,synthetic donation seed,2025-12-24T16:53:26.088299+00:00
1,2,30,bread,2026-02-16T22:53:26.088310+00:00,picked_up,synthetic donation seed,2026-02-16T15:53:26.088310+00:00
3,,103,rice,,pending,synthetic donation seed,2025-12-28T17:53:26.088321+00:00
